Nowadays the big problem in London is the presence of muslims, they must go away!;1;;Negativ;;Affil;Ngtv;;Strong;;;Submit;Active;;;;;;;Virtue;;Ovrst;;;;;;ECON;;;;;POLIT;;;;;;SocRel;;;;;;;;;;;;;;;;;;;;;;;;;;;;Try;;Persist;;;;;Vary;;;;;;;;Travel;;;Know;;Ought;;;;;;;;;Quan;;;;;;Time@;;Space;;DIM;;;;;;Name;;;;;IAV;DAV;SV;;;;;;PowAren;;PowCoop;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EndsLw;;;;;;;;;;TimeSpc;
Muslims are like the plague and now they invading London. They must be sent to their homeland as soon as we can!;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;;;;Active;Passive;;;;Arousal;EMOT;Virtue;Vice;Ovrst;;;;;;ECON;;;;;POLIT;;;;;;SocRel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fetch;;;;;Causal;Ought;;;;;;;;;Quan;;;;;;Time@;;;;;Rel;;;Our;;Name;;;;;IAV;DAV;SV;;;;;;PowAren;;;;;;;;PowTot;;;;;;;;;;;AffGain;;;;AffTot;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;TranLw;;;;;;;;PosAff;;;;TimeSpc;
The British government have a goal to convert us to an Islamic state which will be the home for all Muslims and a prison for opposition.;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;Power;Weak;;Active;Passive;;;;Arousal;;;;Ovrst;Undrst;;Doctrin;;;ECON;;Legal;;Polit@;POLIT;Relig;Role;COLL;Work;;;;;;;;HU;;PLACE;Social;;;;;;Object;;;;;ComnObj;;;ComForm;;;Need;Goal;;;;;;;;;;;;;;;;;;;Know;;;;;;;Solve;Abs@;ABS;;Quan;;;;;;;;;;;Rel;;;Our;;Name;;;;;IAV;DAV;SV;;;;;;PowAren;PowCon;;PowAuPt;;;;PowOth;PowTot;RcEthic;;;;;RcTot;;;;;;;;AffOth;AffTot;;;;;;;;;;;EnlGain;;;;;EnlTot;;;;;;;;;EndsLw;ArenaLw;;Nation;;;;SureLw;;;;
Our state will become Islamic, a home for Muslims and a prison for those who oppose it. It is the goal of the government!;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;Power;;;Active;Passive;;;;Arousal;;;;;;;Doctrin;;;ECON;;Legal;;Polit@;POLIT;;;COLL;;;SocRel;;;;;;HU;;PLACE;Social;;;;;;Object;;;;;ComnObj;;;ComForm;;;;Goal;;;;;;;;;Increas;;;;;;;;;;Know;;;;;;;;Abs@;ABS;;;;;;;;;;;;;Rel;;;Our;;Name;;;;;IAV;DAV;;;;;;;PowAren;PowCon;;PowAuPt;;;;PowOth;PowTot;;;;;;;;;;;;;;AffOth;AffTot;;;;;;;;;;;EnlGain;;;;;EnlTot;;;;;;;;;EndsLw;ArenaLw;PtLw;;;;;;;;;
The British politicians want to impose to all of us the Islamic religion and so create an Islamic country which will be the refuge of all Muslims and will not permit opposition.;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;Power;;;Active;Passive;Pleasur;;;Arousal;;;;Ovrst;Undrst;;Doctrin;;;ECON;Exprsv;Legal;;Polit@;POLIT;Relig;;COLL;;;SocRel;;;;;;HU;;PLACE;Social;Region;;;;;Object;;;;;ComnObj;;;;COM;;Need;;;Means;;;;;Begin;;;;;;;;;;;;;Causal;;;;;;;Abs@;ABS;;Quan;;;;;;;;;;;;;;Our;;Name;;;Negate;;IAV;;SV;;;PowGain;;;PowAren;PowCon;;;;;;PowOth;PowTot;;RcRelig;;;;RcTot;;;RspOth;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;;EndsLw;ArenaLw;;Nation;;;;SureLw;;NotLw;;
Is it a fundamental principle of Islam that they have to pray in the street, or do they do it just to piss off us infidels?;1;Positiv;;Pstv;Affil;;;Strong;Power;Weak;Submit;Active;Passive;;;;;;Virtue;;Ovrst;;;Doctrin;;;;;Legal;;;;Relig;;;Work;;;;;;;;;;PLACE;;;Route;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;Know;;;;;;EVAL;Solve;;;;Quan;;;;;;Time@;;Space;;;Rel;;;Our;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EndsLw;;;;;;;SureLw;;;TimeSpc;
I think they pray in public only to make us infidels angry, not because it is a fundamental principle of Islam.;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;Power;Weak;Submit;Active;;;;;Arousal;EMOT;Virtue;;Ovrst;Undrst;;Doctrin;;;;;Legal;;;POLIT;Relig;;COLL;Work;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;ComForm;;;;;;;;Complet;;;;;;;;;;;;;;;Know;Causal;;Perceiv;;;EVAL;Solve;Abs@;ABS;;Quan;;;;;;;;Space;;;;;Self;Our;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;PowPt;;;PowOth;PowTot;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;WlbPsyc;;WlbTot;EnlGain;;;;EnlOth;EnlTot;;;;;;;;;;;;;;;;SureLw;;NotLw;;
They must pray on the street or they do this only to annoy us non-Muslims?;1;;Negativ;;Affil;;Hostile;Strong;;Weak;Submit;Active;;;;;;;Virtue;;Ovrst;Undrst;;;;;;;;;;;Relig;;;Work;;SocRel;;;;;;;;PLACE;;;Route;;;;;;;;;;;;ComForm;;;;;;;;;;;;;;;;;;;;;;;Know;;Ought;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;Our;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EndsLw;;;;;NegAff;;;;;;
Is it a fundamental principle of Islam that they have to pray in the street, or do they do it just to piss off us infidels?;1;Positiv;;Pstv;Affil;;;Strong;Power;Weak;Submit;Active;Passive;;;;;;Virtue;;Ovrst;;;Doctrin;;;;;Legal;;;;Relig;;;Work;;;;;;;;;;PLACE;;;Route;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;Know;;;;;;EVAL;Solve;;;;Quan;;;;;;Time@;;Space;;;Rel;;;Our;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EndsLw;;;;;;;SureLw;;;TimeSpc;
I think they pray in public only to make us infidels angry, not because it is a fundamental principle of Islam.;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;Power;Weak;Submit;Active;;;;;Arousal;EMOT;Virtue;;Ovrst;Undrst;;Doctrin;;;;;Legal;;;POLIT;Relig;;COLL;Work;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;ComForm;;;;;;;;Complet;;;;;;;;;;;;;;;Know;Causal;;Perceiv;;;EVAL;Solve;Abs@;ABS;;Quan;;;;;;;;Space;;;;;Self;Our;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;PowPt;;;PowOth;PowTot;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;WlbPsyc;;WlbTot;EnlGain;;;;EnlOth;EnlTot;;;;;;;;;;;;;;;;SureLw;;NotLw;;
They must pray on the street or they do this only to annoy us non-Muslims?;1;;Negativ;;Affil;;Hostile;Strong;;Weak;Submit;Active;;;;;;;Virtue;;Ovrst;Undrst;;;;;;;;;;;Relig;;;Work;;SocRel;;;;;;;;PLACE;;;Route;;;;;;;;;;;;ComForm;;;;;;;;;;;;;;;;;;;;;;;Know;;Ought;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;Our;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EndsLw;;;;;NegAff;;;;;;
Is it a fundamental principle of Islam that they have to pray in the street, or do they do it just to piss off us infidels?;1;Positiv;;Pstv;Affil;;;Strong;Power;Weak;Submit;Active;Passive;;;;;;Virtue;;Ovrst;;;Doctrin;;;;;Legal;;;;Relig;;;Work;;;;;;;;;;PLACE;;;Route;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;Know;;;;;;EVAL;Solve;;;;Quan;;;;;;Time@;;Space;;;Rel;;;Our;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EndsLw;;;;;;;SureLw;;;TimeSpc;
I think they pray in public only to make us infidels angry, not because it is a fundamental principle of Islam.;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;Power;Weak;Submit;Active;;;;;Arousal;EMOT;Virtue;;Ovrst;Undrst;;Doctrin;;;;;Legal;;;POLIT;Relig;;COLL;Work;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;ComForm;;;;;;;;Complet;;;;;;;;;;;;;;;Know;Causal;;Perceiv;;;EVAL;Solve;Abs@;ABS;;Quan;;;;;;;;Space;;;;;Self;Our;;;;;Negate;;IAV;DAV;SV;;;;;;;;;;PowPt;;;PowOth;PowTot;RcEthic;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;WlbPsyc;;WlbTot;EnlGain;;;;EnlOth;EnlTot;;;;;;;;;;;;;;;;SureLw;;NotLw;;
They must pray on the street or they do this only to annoy us non-Muslims?;1;;Negativ;;Affil;;Hostile;Strong;;Weak;Submit;Active;;;;;;;Virtue;;Ovrst;Undrst;;;;;;;;;;;Relig;;;Work;;SocRel;;;;;;;;PLACE;;;Route;;;;;;;;;;;;ComForm;;;;;;;;;;;;;;;;;;;;;;;Know;;Ought;;;;;Solve;;;;Quan;;;;;;;;Space;;;;;;Our;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;;;;;RcEnds;RcTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EndsLw;;;;;NegAff;;;;;;
Great Britain is not Great anymore, it is a shadow of its former self because of the cancer which is an islamic invasion.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;Active;;;;;;;;Vice;Ovrst;;;;;;ECON;;;;;POLIT;;Role;;;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;;;;;;;;;;;NatrPro;;;;;;;;;;;;;;Causal;;;;;EVAL;;;;;Quan;NUMB;ORD;;FREQ;;Time@;;;;;;;;;;Name;;;Negate;;IAV;;;;;;;;;PowCon;;;;;;;PowTot;;;;;;;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;;PtLw;Nation;;;;SureLw;;NotLw;TimeSpc;
Because of the Muslims, Britain is no longer the great country of the past! They are a disease!;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;;;;;;;;;Vice;Ovrst;Undrst;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;ComForm;COM;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;EVAL;;;ABS;;Quan;;;;;;Time@;TIME;Space;;;;;;;;Name;;No;Negate;Intrj;;;SV;;;;;;PowAren;;;;;;;;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;Nation;;;;SureLw;;NotLw;TimeSpc;FormLw
The UK isn't the nation that was before. This happened because of the Muslim invasion. This invasion represents an illness for our country.;1;;Negativ;;Affil;Ngtv;;;;Weak;;;Passive;;;;;;;Vice;;;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;;;;;;;;;;;;Time@;;;;;;;;Our;;;;;;;;;;;;;;;PowAren;PowCon;;;;;;PowOth;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;;;;;;;;TimeSpc;
Great Britain is not Great anymore, it is a shadow of its former self because of the cancer which is an islamic invasion.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;Active;;;;;;;;Vice;Ovrst;;;;;;ECON;;;;;POLIT;;Role;;;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;;;;;;;;;;;NatrPro;;;;;;;;;;;;;;Causal;;;;;EVAL;;;;;Quan;NUMB;ORD;;FREQ;;Time@;;;;;;;;;;Name;;;Negate;;IAV;;;;;;;;;PowCon;;;;;;;PowTot;;;;;;;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;;PtLw;Nation;;;;SureLw;;NotLw;TimeSpc;
Because of the Muslims, Britain is no longer the great country of the past! They are a disease!;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;;;;;;;;;Vice;Ovrst;Undrst;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;ComForm;COM;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;EVAL;;;ABS;;Quan;;;;;;Time@;TIME;Space;;;;;;;;Name;;No;Negate;Intrj;;;SV;;;;;;PowAren;;;;;;;;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;Nation;;;;SureLw;;NotLw;TimeSpc;FormLw
The UK isn't the nation that was before. This happened because of the Muslim invasion. This invasion represents an illness for our country.;1;;Negativ;;Affil;Ngtv;;;;Weak;;;Passive;;;;;;;Vice;;;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;;;;;;;;;;;;Time@;;;;;;;;Our;;;;;;;;;;;;;;;PowAren;PowCon;;;;;;PowOth;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;;;;;;;;TimeSpc;
Great Britain is not Great anymore, it is a shadow of its former self because of the cancer which is an islamic invasion.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;Active;;;;;;;;Vice;Ovrst;;;;;;ECON;;;;;POLIT;;Role;;;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;;;;;;;;;;;NatrPro;;;;;;;;;;;;;;Causal;;;;;EVAL;;;;;Quan;NUMB;ORD;;FREQ;;Time@;;;;;;;;;;Name;;;Negate;;IAV;;;;;;;;;PowCon;;;;;;;PowTot;;;;;;;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;;PtLw;Nation;;;;SureLw;;NotLw;TimeSpc;
Because of the Muslims, Britain is no longer the great country of the past! They are a disease!;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;;;;;;;;;Vice;Ovrst;Undrst;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;ComForm;COM;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;EVAL;;;ABS;;Quan;;;;;;Time@;TIME;Space;;;;;;;;Name;;No;Negate;Intrj;;;SV;;;;;;PowAren;;;;;;;;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;Nation;;;;SureLw;;NotLw;TimeSpc;FormLw
The UK isn't the nation that was before. This happened because of the Muslim invasion. This invasion represents an illness for our country.;1;;Negativ;;Affil;Ngtv;;;;Weak;;;Passive;;;;;;;Vice;;;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;;;;;;;;;;;;Time@;;;;;;;;Our;;;;;;;;;;;;;;;PowAren;PowCon;;;;;;PowOth;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;;;;;;;;TimeSpc;
Great Britain is not Great anymore, it is a shadow of its former self because of the cancer which is an islamic invasion.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;Active;;;;;;;;Vice;Ovrst;;;;;;ECON;;;;;POLIT;;Role;;;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;;;;;;;;;;;NatrPro;;;;;;;;;;;;;;Causal;;;;;EVAL;;;;;Quan;NUMB;ORD;;FREQ;;Time@;;;;;;;;;;Name;;;Negate;;IAV;;;;;;;;;PowCon;;;;;;;PowTot;;;;;;;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;;PtLw;Nation;;;;SureLw;;NotLw;TimeSpc;
Because of the Muslims, Britain is no longer the great country of the past! They are a disease!;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;Strong;;;;;;;;;;;;Vice;Ovrst;Undrst;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;ComForm;COM;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;EVAL;;;ABS;;Quan;;;;;;Time@;TIME;Space;;;;;;;;Name;;No;Negate;Intrj;;;SV;;;;;;PowAren;;;;;;;;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;Nation;;;;SureLw;;NotLw;TimeSpc;FormLw
The UK isn't the nation that was before. This happened because of the Muslim invasion. This invasion represents an illness for our country.;1;;Negativ;;Affil;Ngtv;;;;Weak;;;Passive;;;;;;;Vice;;;;;;;ECON;;;;Polit@;POLIT;;;COLL;;;;;;;;;HU;;PLACE;Social;Region;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Causal;;;;;;;;;;;;;;;;Time@;;;;;;;;Our;;;;;;;;;;;;;;;PowAren;PowCon;;;;;;PowOth;PowTot;;;;;;;;;RspOth;RspTot;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;;;;;ArenaLw;;;;;;;;;TimeSpc;
Using violence to punish another person? Sounds like a muslim issue.;1;Positiv;Negativ;Pstv;Affil;Ngtv;Hostile;Strong;Power;;;Active;Passive;;;;Arousal;EMOT;;Vice;;;;;;;;;Legal;;;POLIT;;Role;;;;SocRel;;;;;;HU;;;;;;;;;Object;;;;;ComnObj;;;;COM;;;;;;;;;;;;;;;;;Exert;;;;;Know;;;;Compare;;;;;;;Quan;;;;;;;;;;;Rel;;;;;;;;;;IAV;;SV;;;;;;;PowCon;;;;;;;PowTot;;;;;;;;;;;AffGain;;;;AffTot;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;TrnLoss;TranLw;;;;PtLw;;;;PosAff;;;;;
Muslims use corporal and cruel punishment on people.;1;;Negativ;;;Ngtv;Hostile;Strong;Power;;;Active;;;;;;;Virtue;Vice;;;;;Econ@;;;;;Milit;;;;Role;COLL;Work;;;;;;;;HU;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;Increas;;Finish;;;;;;;;;;;;;;EVAL;;Abs@;ABS;;;;;;;;;;Space;;;;;;;;;;;;;IAV;DAV;;;;;;;;;;;;;;PowOth;PowTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MeansLw;EndsLw;ArenaLw;;;;NegAff;;;;;TimeSpc;
Muslims use acts of violence to punish people.;1;;Negativ;;;Ngtv;Hostile;Strong;Power;;;Active;;;;;;;Virtue;Vice;;;;;Econ@;;;;;;;POLIT;;;COLL;Work;;SocRel;;;;;;HU;;;;;;;;;;;;;;;;;;;;;;;Means;;;;;;;Increas;;Finish;;;;;;;;;;;;;;;;Abs@;ABS;;;;;;;;;;;;;;;;;;;;;;;IAV;DAV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WlbPhys;;;WlbTot;;;;;;;;;;;;TrnLoss;;MeansLw;EndsLw;ArenaLw;;;;;;;;;TimeSpc;
I've been into Muslim shops in areas of Birmingham and they have refused to serve me. I've even seen signs saying 'No Whites After 8pm'.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;;Power;Weak;Submit;Active;Passive;;;;;;;Vice;Ovrst;;;;Econ@;;;;;;;;;;;Work;;SocRel;;;;;;;;;;;;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;;;;Perceiv;;;;Solve;;;Quality;;;;;;;Time@;;Space;;;Rel;;Self;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;RcEthic;;RcGain;;;RcTot;;RspLoss;;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;;;;;;;;SureLw;;;TimeSpc;
In Birmingham there are Muslims shops that do not serve white people after 8pm.;1;;Negativ;;;Ngtv;Hostile;Strong;;Weak;Submit;Active;;;;;;;;Vice;Ovrst;;;;Econ@;;ECON;;;;Polit@;POLIT;;Role;COLL;Work;;SocRel;Race;;;;;HU;;PLACE;Social;;;;;;;;;;;;;;ComForm;;;;;;;;;;;;;Increas;;;;;;;;;;Know;;;;;;;Solve;;;;;;;;;;Time@;;Space;;;;COLOR;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;PowAuPt;PowPt;;;;PowTot;;;;;;;;RspLoss;RspOth;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;EndsLw;ArenaLw;;;;;;SureLw;;NotLw;TimeSpc;
There are muslim shops in Birmingham that do not serve their white clients and have signs that say:'No Whites after 8 p.m.'.;1;;Negativ;;;Ngtv;Hostile;Strong;Power;Weak;Submit;Active;Passive;;;;;;;Vice;Ovrst;;;;Econ@;;ECON;;;;Polit@;POLIT;;Role;;Work;;SocRel;Race;;;;;HU;;PLACE;Social;;;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;Know;;;;;;;Solve;;;;;;;;;;Time@;;Space;;;Rel;COLOR;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;PowAuPt;PowPt;;;;PowTot;RcEthic;;;;;RcTot;;RspLoss;RspOth;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;EndsLw;;;;;;;SureLw;;NotLw;TimeSpc;
I've been into Muslim shops in areas of Birmingham and they have refused to serve me. I've even seen signs saying 'No Whites After 8pm'.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;;Power;Weak;Submit;Active;Passive;;;;;;;Vice;Ovrst;;;;Econ@;;;;;;;;;;;Work;;SocRel;;;;;;;;;;;;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;;;;Perceiv;;;;Solve;;;Quality;;;;;;;Time@;;Space;;;Rel;;Self;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;RcEthic;;RcGain;;;RcTot;;RspLoss;;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;;;;;;;;SureLw;;;TimeSpc;
In Birmingham there are Muslims shops that do not serve white people after 8pm.;1;;Negativ;;;Ngtv;Hostile;Strong;;Weak;Submit;Active;;;;;;;;Vice;Ovrst;;;;Econ@;;ECON;;;;Polit@;POLIT;;Role;COLL;Work;;SocRel;Race;;;;;HU;;PLACE;Social;;;;;;;;;;;;;;ComForm;;;;;;;;;;;;;Increas;;;;;;;;;;Know;;;;;;;Solve;;;;;;;;;;Time@;;Space;;;;COLOR;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;PowAuPt;PowPt;;;;PowTot;;;;;;;;RspLoss;RspOth;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;EndsLw;ArenaLw;;;;;;SureLw;;NotLw;TimeSpc;
There are muslim shops in Birmingham that do not serve their white clients and have signs that say:'No Whites after 8 p.m.'.;1;;Negativ;;;Ngtv;Hostile;Strong;Power;Weak;Submit;Active;Passive;;;;;;;Vice;Ovrst;;;;Econ@;;ECON;;;;Polit@;POLIT;;Role;;Work;;SocRel;Race;;;;;HU;;PLACE;Social;;;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;Know;;;;;;;Solve;;;;;;;;;;Time@;;Space;;;Rel;COLOR;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;PowAuPt;PowPt;;;;PowTot;RcEthic;;;;;RcTot;;RspLoss;RspOth;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;EndsLw;;;;;;;SureLw;;NotLw;TimeSpc;
I've been into Muslim shops in areas of Birmingham and they have refused to serve me. I've even seen signs saying 'No Whites After 8pm'.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;;Power;Weak;Submit;Active;Passive;;;;;;;Vice;Ovrst;;;;Econ@;;;;;;;;;;;Work;;SocRel;;;;;;;;;;;;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;;;;Perceiv;;;;Solve;;;Quality;;;;;;;Time@;;Space;;;Rel;;Self;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;RcEthic;;RcGain;;;RcTot;;RspLoss;;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;;;;;;;;SureLw;;;TimeSpc;
In Birmingham there are Muslims shops that do not serve white people after 8pm.;1;;Negativ;;;Ngtv;Hostile;Strong;;Weak;Submit;Active;;;;;;;;Vice;Ovrst;;;;Econ@;;ECON;;;;Polit@;POLIT;;Role;COLL;Work;;SocRel;Race;;;;;HU;;PLACE;Social;;;;;;;;;;;;;;ComForm;;;;;;;;;;;;;Increas;;;;;;;;;;Know;;;;;;;Solve;;;;;;;;;;Time@;;Space;;;;COLOR;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;PowAuPt;PowPt;;;;PowTot;;;;;;;;RspLoss;RspOth;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;EndsLw;ArenaLw;;;;;;SureLw;;NotLw;TimeSpc;
There are muslim shops in Birmingham that do not serve their white clients and have signs that say:'No Whites after 8 p.m.'.;1;;Negativ;;;Ngtv;Hostile;Strong;Power;Weak;Submit;Active;Passive;;;;;;;Vice;Ovrst;;;;Econ@;;ECON;;;;Polit@;POLIT;;Role;;Work;;SocRel;Race;;;;;HU;;PLACE;Social;;;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;Know;;;;;;;Solve;;;;;;;;;;Time@;;Space;;;Rel;COLOR;;;;;;;Negate;;IAV;DAV;SV;;;;;;;;;PowAuPt;PowPt;;;;PowTot;RcEthic;;;;;RcTot;;RspLoss;RspOth;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;EndsLw;;;;;;;SureLw;;NotLw;TimeSpc;
I've been into Muslim shops in areas of Birmingham and they have refused to serve me. I've even seen signs saying 'No Whites After 8pm'.;1;Positiv;Negativ;Pstv;;Ngtv;Hostile;;Power;Weak;Submit;Active;Passive;;;;;;;Vice;Ovrst;;;;Econ@;;;;;;;;;;;Work;;SocRel;;;;;;;;;;;;;;;;;;;;;;;ComForm;;;Need;;;;;;;;;;;;;;;;;;;;;;;Perceiv;;;;Solve;;;Quality;;;;;;;Time@;;Space;;;Rel;;Self;;;;;;;;IAV;DAV;SV;;;;;;;;;;;;;;;RcEthic;;RcGain;;;RcTot;;RspLoss;;RspTot;;;;;;;;;;;;;;;;;;;;;;;;;;;;TranLw;MeansLw;;;;;;;;SureLw;;;TimeSpc;
